h,beta,Magnetisierung,Magnetisierung_abs
0.8367346938775508,0.5510204081632653,0.9781705322265625,0.9842620849609375
0.8367346938775508,0.5714285714285714,0.9797222900390625,0.9862999267578125
0.8367346938775508,0.5918367346938775,0.9925257568359375,0.9925257568359375
0.8367346938775508,0.6122448979591836,0.98980810546875,0.98980810546875
0.8367346938775508,0.6326530612244897,0.995082275390625,0.995082275390625
0.8367346938775508,0.6530612244897959,0.9878436279296875,0.9879661865234375
0.8367346938775508,0.673469387755102,0.9841826171875,0.987755615234375
0.8367346938775508,0.6938775510204082,0.97637451171875,0.99057080078125
0.8367346938775508,0.7142857142857142,0.9751075439453125,0.9902967529296876
0.8367346938775508,0.7346938775510203,0.9876026611328125,0.9876087646484375
0.8367346938775508,0.7551020408163265,0.9985738525390625,0.9985738525390625
0.8367346938775508,0.7755102040816326,0.9677540283203125,0.9899205322265625
0.8367346938775508,0.7959183673469387,0.985228515625,0.985228515625
0.8367346938775508,0.8163265306122448,0.9620399169921875,0.9885345458984375
0.8367346938775508,0.836734693877551,0.999377197265625,0.999377197265625
0.8367346938775508,0.8571428571428571,0.9884764404296875,0.9884764404296875
0.8367346938775508,0.8775510204081632,0.9794827880859375,0.9802708740234375
0.8367346938775508,0.8979591836734693,0.9996563720703125,0.9996563720703125
0.8367346938775508,0.9183673469387754,0.9792779541015625,0.9792779541015625
0.8367346938775508,0.9387755102040816,0.9777071533203125,0.9796861572265625
0.8367346938775508,0.9591836734693877,0.9998123779296875,0.9998123779296875
0.8367346938775508,0.9795918367346939,0.9998419189453125,0.9998419189453125
0.8367346938775508,1.0,0.9998681640625,0.9998681640625
0.8775510204081631,0.0,5.70068359375e-05,0.0061795654296875
0.8775510204081631,0.02040816326530612,0.0196812744140625,0.0197733154296875
0.8775510204081631,0.04081632653061224,0.04210498046875,0.04210498046875
0.8775510204081631,0.061224489795918366,0.0697940673828125,0.0697940673828125
0.8775510204081631,0.08163265306122448,0.1023182373046875,0.1025294189453125
0.8775510204081631,0.1020408163265306,0.139578369140625,0.13990234375
0.8775510204081631,0.12244897959183673,0.1869595947265625,0.1869595947265625
0.8775510204081631,0.14285714285714285,0.240130126953125,0.240130126953125
0.8775510204081631,0.16326530612244897,0.304288330078125,0.304288330078125
0.8775510204081631,0.18367346938775508,0.3757655029296875,0.3757655029296875
0.8775510204081631,0.2040816326530612,0.455788330078125,0.455788330078125
0.8775510204081631,0.22448979591836732,0.53576025390625,0.5365009765625
0.8775510204081631,0.24489795918367346,0.620861083984375,0.620861083984375
0.8775510204081631,0.26530612244897955,0.6951712646484375,0.6951712646484375
0.8775510204081631,0.2857142857142857,0.76003662109375,0.76003662109375
0.8775510204081631,0.3061224489795918,0.81253125,0.81253125
0.8775510204081631,0.32653061224489793,0.8546937255859375,0.8546937255859375
0.8775510204081631,0.3469387755102041,0.885574462890625,0.885574462890625
0.8775510204081631,0.36734693877551017,0.91214306640625,0.91214306640625
0.8775510204081631,0.3877551020408163,0.929152587890625,0.929152587890625
0.8775510204081631,0.4081632653061224,0.9410101318359375,0.9434344482421875
0.8775510204081631,0.42857142857142855,0.951975341796875,0.9546240234375
0.8775510204081631,0.44897959183673464,0.9606812744140625,0.9636214599609375
0.8775510204081631,0.4693877551020408,0.9666876220703124,0.9700828857421875
0.8775510204081631,0.4897959183673469,0.9789063720703125,0.9789063720703125
0.8775510204081631,0.5102040816326531,0.9788675537109375,0.9789674072265625
0.8775510204081631,0.5306122448979591,0.9779576416015625,0.9825147705078126
0.8775510204081631,0.5510204081632653,0.989076416015625,0.989076416015625
0.8775510204081631,0.5714285714285714,0.9913048095703125,0.9913048095703125
0.8775510204081631,0.5918367346938775,0.9929383544921875,0.9929383544921875
0.8775510204081631,0.6122448979591836,0.9942420654296875,0.9942420654296875
0.8775510204081631,0.6326530612244897,0.995379638671875,0.995379638671875
0.8775510204081631,0.6530612244897959,0.980899658203125,0.990614990234375
0.8775510204081631,0.673469387755102,0.9970023193359375,0.9970023193359375
0.8775510204081631,0.6938775510204082,0.97925244140625,0.9915322265625
0.8775510204081631,0.7142857142857142,0.9889925537109375,0.9890010986328125
0.8775510204081631,0.7346938775510203,0.991287353515625,0.991287353515625
0.8775510204081631,0.7551020408163265,0.9907955322265625,0.9907955322265625
0.8775510204081631,0.7755102040816326,0.983857421875,0.98656640625
0.8775510204081631,0.7959183673469387,0.96946044921875,0.990548828125
0.8775510204081631,0.8163265306122448,0.9663175048828125,0.9898001708984375
0.8775510204081631,0.836734693877551,0.9993927001953125,0.9993927001953125
0.8775510204081631,0.8571428571428571,0.9995125732421875,0.9995125732421875
0.8775510204081631,0.8775510204081632,0.9622724609375,0.988545654296875
0.8775510204081631,0.8979591836734693,0.952413330078125,0.986498046875
0.8775510204081631,0.9183673469387754,0.9479605712890625,0.9857161865234375
0.8775510204081631,0.9387755102040816,0.9997918701171875,0.9997918701171875
0.8775510204081631,0.9591836734693877,0.99330517578125,0.99330517578125
0.8775510204081631,0.9795918367346939,0.9998599853515625,0.9998599853515625
0.8775510204081631,1.0,0.9998802490234375,0.9998802490234375
0.9183673469387754,0.0,-2.294921875e-05,0.00604052734375
0.9183673469387754,0.02040816326530612,0.0203009033203125,0.0203135986328125
0.9183673469387754,0.04081632653061224,0.0445772705078125,0.0445880126953125
0.9183673469387754,0.061224489795918366,0.07259765625,0.07259765625
0.9183673469387754,0.08163265306122448,0.1065531005859375,0.1067479248046875
0.9183673469387754,0.1020408163265306,0.1468076171875,0.1468076171875
0.9183673469387754,0.12244897959183673,0.1929842529296875,0.1933016357421875
0.9183673469387754,0.14285714285714285,0.2512509765625,0.2512509765625
0.9183673469387754,0.16326530612244897,0.31652734375,0.31652734375
0.9183673469387754,0.18367346938775508,0.3905833740234375,0.3905833740234375
0.9183673469387754,0.2040816326530612,0.469560546875,0.4701611328125
0.9183673469387754,0.22448979591836732,0.55337548828125,0.55337548828125
0.9183673469387754,0.24489795918367346,0.6325404052734375,0.6333443603515625
0.9183673469387754,0.26530612244897955,0.70558935546875,0.70645556640625
0.9183673469387754,0.2857142857142857,0.768623046875,0.76902197265625
0.9183673469387754,0.3061224489795918,0.8197972412109376,0.8197972412109376
0.9183673469387754,0.32653061224489793,0.8618790283203125,0.8618790283203125
0.9183673469387754,0.3469387755102041,0.8926734619140625,0.8926734619140625
0.9183673469387754,0.36734693877551017,0.91425439453125,0.91425439453125
0.9183673469387754,0.3877551020408163,0.9349139404296875,0.9349139404296875
0.9183673469387754,0.4081632653061224,0.94613037109375,0.946189208984375
0.9183673469387754,0.42857142857142855,0.959762451171875,0.959762451171875
0.9183673469387754,0.44897959183673464,0.9680003662109375,0.9680003662109375
0.9183673469387754,0.4693877551020408,0.9684232177734375,0.9715882568359375
0.9183673469387754,0.4897959183673469,0.97988916015625,0.97988916015625
0.9183673469387754,0.5102040816326531,0.980446044921875,0.980446044921875
0.9183673469387754,0.5306122448979591,0.9842276611328125,0.9842276611328125
0.9183673469387754,0.5510204081632653,0.9896947021484375,0.9896947021484375
0.9183673469387754,0.5714285714285714,0.991687255859375,0.991687255859375
0.9183673469387754,0.5918367346938775,0.9827969970703125,0.9892015380859375
0.9183673469387754,0.6122448979591836,0.9945576171875,0.9945576171875
0.9183673469387754,0.6326530612244897,0.99018212890625,0.99018212890625
0.9183673469387754,0.6530612244897959,0.996474853515625,0.996474853515625
0.9183673469387754,0.673469387755102,0.9831241455078125,0.9919329833984375
0.9183673469387754,0.6938775510204082,0.9977103271484375,0.9977103271484375
0.9183673469387754,0.7142857142857142,0.9891884765625,0.98940478515625
0.9183673469387754,0.7346938775510203,0.979300537109375,0.99205078125
0.9183673469387754,0.7551020408163265,0.9888944091796875,0.9890748291015625
0.9183673469387754,0.7755102040816326,0.9924752197265625,0.9924752197265625
0.9183673469387754,0.7959183673469387,0.9900164794921875,0.9900650634765625
0.9183673469387754,0.8163265306122448,0.9993087158203126,0.9993087158203126
0.9183673469387754,0.836734693877551,0.9870220947265625,0.9870220947265625
0.9183673469387754,0.8571428571428571,0.99954345703125,0.99954345703125
0.9183673469387754,0.8775510204081632,0.95758447265625,0.987059326171875
0.9183673469387754,0.8979591836734693,0.9997127685546875,0.9997127685546875
0.9183673469387754,0.9183673469387754,0.97787890625,0.981523193359375
0.9183673469387754,0.9387755102040816,0.9998043212890625,0.9998043212890625
0.9183673469387754,0.9591836734693877,0.9941568603515625,0.9941568603515625
0.9183673469387754,0.9795918367346939,0.9998680419921875,0.9998680419921875
0.9183673469387754,1.0,0.999889892578125,0.999889892578125
0.9591836734693877,0.0,-1.57470703125e-05,0.0059295654296875
0.9591836734693877,0.02040816326530612,0.020897705078125,0.020925537109375
0.9591836734693877,0.04081632653061224,0.046156982421875,0.046250244140625
0.9591836734693877,0.061224489795918366,0.07596728515625,0.076125
0.9591836734693877,0.08163265306122448,0.1111727294921875,0.1113494873046875
0.9591836734693877,0.1020408163265306,0.152858642578125,0.152858642578125
0.9591836734693877,0.12244897959183673,0.2032955322265625,0.2032955322265625
0.9591836734693877,0.14285714285714285,0.2605728759765625,0.2605728759765625
0.9591836734693877,0.16326530612244897,0.32752685546875,0.32799951171875
0.9591836734693877,0.18367346938775508,0.40419287109375,0.40419287109375
0.9591836734693877,0.2040816326530612,0.485974365234375,0.485974365234375
0.9591836734693877,0.22448979591836732,0.5679105224609375,0.5679105224609375
0.9591836734693877,0.24489795918367346,0.6489188232421875,0.6489188232421875
0.9591836734693877,0.26530612244897955,0.7175107421875,0.718375732421875
0.9591836734693877,0.2857142857142857,0.780906005859375,0.780906005859375
0.9591836734693877,0.3061224489795918,0.8294158935546875,0.8294158935546875
0.9591836734693877,0.32653061224489793,0.864083984375,0.865397216796875
0.9591836734693877,0.3469387755102041,0.8939676513671875,0.8954344482421875
0.9591836734693877,0.36734693877551017,0.92027978515625,0.92027978515625
0.9591836734693877,0.3877551020408163,0.935301025390625,0.935324462890625
0.9591836734693877,0.4081632653061224,0.9510906982421875,0.9510906982421875
0.9591836734693877,0.42857142857142855,0.956633544921875,0.958994873046875
0.9591836734693877,0.44897959183673464,0.967219970703125,0.967219970703125
0.9591836734693877,0.4693877551020408,0.9700526123046875,0.9731654052734375
0.9591836734693877,0.4897959183673469,0.9808323974609375,0.9808323974609375
0.9591836734693877,0.5102040816326531,0.981484619140625,0.981484619140625
0.9591836734693877,0.5306122448979591,0.9877706298828125,0.9877706298828125
0.9591836734693877,0.5510204081632653,0.9823603515625,0.986945556640625
0.9591836734693877,0.5714285714285714,0.9921519775390625,0.9921519775390625
0.9591836734693877,0.5918367346938775,0.9840390625,0.989841796875
0.9591836734693877,0.6122448979591836,0.9948653564453125,0.9948653564453125
0.9591836734693877,0.6326530612244897,0.99584814453125,0.99584814453125
0.9591836734693877,0.6530612244897959,0.9966993408203125,0.9966993408203125
0.9591836734693877,0.673469387755102,0.9906082763671875,0.9907933349609375
0.9591836734693877,0.6938775510204082,0.9978199462890625,0.9978199462890625
0.9591836734693877,0.7142857142857142,0.991880859375,0.991880859375
0.9591836734693877,0.7346938775510203,0.987048583984375,0.9899716796875
0.9591836734693877,0.7551020408163265,0.9864381103515625,0.9901849365234375
0.9591836734693877,0.7755102040816326,0.9990469970703125,0.9990469970703125
0.9591836734693877,0.7959183673469387,0.993529296875,0.993529296875
0.9591836734693877,0.8163265306122448,0.999389404296875,0.999389404296875
0.9591836734693877,0.836734693877551,0.9709129638671875,0.9913546142578125
0.9591836734693877,0.8571428571428571,0.9995821533203125,0.9995821533203125
0.9591836734693877,0.8775510204081632,0.9687921142578125,0.9907340087890625
0.9591836734693877,0.8979591836734693,0.9848192138671875,0.9848487548828125
0.9591836734693877,0.9183673469387754,0.956237548828125,0.98830712890625
0.9591836734693877,0.9387755102040816,0.99981787109375,0.99981787109375
0.9591836734693877,0.9591836734693877,0.94989892578125,0.987428955078125
0.9591836734693877,0.9795918367346939,0.999878173828125,0.999878173828125
0.9591836734693877,1.0,0.9435489501953125,0.9852230224609375
1.0,0.0,-0.0001903076171875,0.0061497802734375
1.0,0.02040816326530612,0.0225018310546875,0.0225179443359375
1.0,0.04081632653061224,0.0482587890625,0.0482587890625
1.0,0.061224489795918366,0.0798585205078125,0.0798585205078125
1.0,0.08163265306122448,0.1161177978515625,0.1161177978515625
1.0,0.1020408163265306,0.1595008544921875,0.1595008544921875
1.0,0.12244897959183673,0.2099334716796875,0.2102435302734375
1.0,0.14285714285714285,0.2728369140625,0.2728369140625
1.0,0.16326530612244897,0.340398193359375,0.340398193359375
1.0,0.18367346938775508,0.41669970703125,0.41669970703125
1.0,0.2040816326530612,0.500874267578125,0.500874267578125
1.0,0.22448979591836732,0.582594970703125,0.582594970703125
1.0,0.24489795918367346,0.6619798583984375,0.6619798583984375
1.0,0.26530612244897955,0.73101171875,0.73101171875
1.0,0.2857142857142857,0.7879127197265625,0.7888277587890625
1.0,0.3061224489795918,0.8376131591796875,0.8376131591796875
1.0,0.32653061224489793,0.8705670166015625,0.8718656005859375
1.0,0.3469387755102041,0.9021973876953125,0.9021973876953125
1.0,0.36734693877551017,0.923968994140625,0.923968994140625
1.0,0.3877551020408163,0.93851171875,0.93851171875
1.0,0.4081632653061224,0.9490107421875,0.95098583984375
1.0,0.42857142857142855,0.9615399169921875,0.9615399169921875
1.0,0.44897959183673464,0.9661903076171875,0.9684840087890625
1.0,0.4693877551020408,0.9770372314453125,0.9770372314453125
1.0,0.4897959183673469,0.9817293701171875,0.9817293701171875
1.0,0.5102040816326531,0.9855267333984375,0.9855267333984375
1.0,0.5306122448979591,0.984483642578125,0.9846787109375
1.0,0.5510204081632653,0.983234619140625,0.98738330078125
1.0,0.5714285714285714,0.992515380859375,0.992515380859375
1.0,0.5918367346938775,0.9853089599609375,0.9903834228515624
1.0,0.6122448979591836,0.9907757568359375,0.9907757568359375
1.0,0.6326530612244897,0.9961177978515625,0.9961177978515625
1.0,0.6530612244897959,0.9920311279296875,0.9920311279296875
1.0,0.673469387755102,0.9974615478515625,0.9974615478515625
1.0,0.6938775510204082,0.997934326171875,0.997934326171875
1.0,0.7142857142857142,0.984004150390625,0.99344384765625
1.0,0.7346938775510203,0.9839024658203125,0.9935443115234375
1.0,0.7551020408163265,0.998912841796875,0.998912841796875
1.0,0.7755102040816326,0.99293359375,0.99293359375
1.0,0.7959183673469387,0.9787701416015625,0.9931878662109375
1.0,0.8163265306122448,0.9783660888671875,0.9928533935546875
1.0,0.836734693877551,0.9864500732421875,0.9881656494140625
1.0,0.8571428571428571,0.9729969482421875,0.9923140869140625
